"","Ea_o","Hd_o","dS_o","k25_o","residual_o","BIC_o","Parameter","MA","ID","Ea","Hd","dS","k25","residual","BIC","Parameter","MA","ID"
"1369",98.0375694795057,200,0.64284210745189,62.0047569156707,3.43514214343921e-25,-159.379463569461,"Vcmax","Old",68,95.5616469998832,200,0.6428587631654,62.0048071408434,1.15883035888242e-24,-155.731649652309,"Vcmax","New",68
"1370",50.4020100740069,200,0.633354422025115,108.090346816637,6251.14581837634,101.968460674805,"Vcmax","Old",69,47.9421957145034,200,0.633400046163818,108.084133783285,6251.50312374707,101.969032242275,"Vcmax","New",69
"96",32.4131234734315,371.389033478084,1.18613617481771,77.4456677599799,4916.67602219241,110.333543828798,"Vcmax","Old",70,30.0132604262225,2056.76560367527,6.58750852745865,76.7399347649989,4079.97511020126,108.281583930039,"Vcmax","New",70
"1371",43.7185915074225,200,0.640729385738271,78.914499505797,5342.3037938133,108.848915691704,"Vcmax","Old",70,41.2365879256208,200,0.640744785620433,78.9121329244081,5342.05988978608,108.848413472877,"Vcmax","New",70
"2103",82.8404080564605,59.1257209603964,0.200324553191802,17.3482949658525,423.192416129347,83.3553726546393,"Vcmax","Old",71,80.4470707651276,59.3654352304969,0.201099693118617,17.348814646911,423.184298277439,83.3551616460671,"Vcmax","New",71
"1372",45.8107168715501,200,0.609119486590761,16.7076949975361,430.268262070384,81.139878494804,"Vcmax","Old",71,43.3813343657242,200,0.609709251298354,16.706009765572,430.367421305331,81.1424132527981,"Vcmax","New",71
"2074",53.5631880461114,615.912599914171,1.9969883065725,63.5595798717509,339.823061433552,92.1423329734659,"Vcmax","Old",72,51.1037226772467,615.070973742274,1.9942662815134,63.553320431353,339.66786859251,92.1363946838451,"Vcmax","New",72
"1373",57.4510900291462,200,0.641780869370256,64.3908588788063,377.788599923984,90.9542097824669,"Vcmax","Old",72,55.0102381346512,200,0.641815801312099,64.3884339504833,377.653476059581,90.9495592333068,"Vcmax","New",72
"1863",184.063361268241,183.835130152888,0.631917883414033,69.6729380884114,126.284036532726,44.2667046979464,"Vcmax","Old",73,181.649134449409,183.92461552061,0.632216138256267,69.6723850236645,126.258785537355,44.265504854122,"Vcmax","New",73
"1374",89.589729976142,200,0.661955440334698,71.1378889139585,177.53770949963,44.5188416654211,"Vcmax","Old",73,87.2080068036443,200,0.661978463869648,71.1402419533663,177.54956433282,44.5192422936858,"Vcmax","New",73
"1936",72.8111135716609,188.02786962628,0.620153391713831,92.4353605377369,347.968566165152,56.9381042068365,"Vcmax","Old",74,70.4385157625977,187.997104745475,0.620080189990873,92.4377616987444,347.959414976009,56.9379201121435,"Vcmax","New",74
"1375",71.2472786620703,200,0.658776034142239,92.6776367565144,348.596772146162,55.0048201326587,"Vcmax","Old",74,68.8657253243547,200,0.658800690622265,92.6817117581554,348.594021595044,55.0047648999792,"Vcmax","New",74
"1376",55.6400731965615,200,0.627559054605893,25.1819405123194,13.5068394593365,25.5959283384624,"Vcmax","Old",75,53.2018771616743,200,0.627682653714802,25.1794438197021,13.4848519874229,25.5877823218186,"Vcmax","New",75
"1377",100.619791648025,200,0.634660872776215,17.7589888698506,32.1994771420306,29.9396984925796,"Vcmax","Old",76,98.1208660045619,200,0.634679515540037,17.7595991506513,32.1789323972724,29.9365072448301,"Vcmax","New",76
"2006",540.670296698735,468.922980716141,1.58108312580363,20.4079599356248,126.112545776268,38.375258975617,"Vcmax","Old",77,538.025478713155,468.854303827028,1.58083066068999,20.4077504136919,126.053012420888,38.372898091882,"Vcmax","New",77
"1378",98.9443208919948,200,0.626552738152584,20.3663191478176,178.632361531379,38.5065966576771,"Vcmax","Old",77,96.4458029191411,200,0.626588051673441,20.36579195055,178.664214263879,38.50748815048,"Vcmax","New",77
"1831",99.0085824960886,333.956399157468,1.05479967311317,16.4755755327393,36.3730003452631,32.1585190853191,"Vcmax","Old",78,106.269900544221,116.894815604253,0.369671646970814,17.0281860918567,49.5889725705854,33.7082277410797,"Vcmax","New",78
"1379",105.741913719555,200,0.631547357460117,16.4401158908824,41.1332455362196,31.1640308613586,"Vcmax","Old",78,103.238502400282,200,0.631569061275577,16.4408842225894,41.1064249650096,31.1607695919496,"Vcmax","New",78
"1380",172.843882643014,200,0.645910406973544,12.8894791526112,240.605848458703,39.9957479748804,"Vcmax","Old",79,170.298134457108,200,0.645913962718266,12.8948218156193,240.67785730671,39.9972441578528,"Vcmax","New",79
"2059",72.9069125486846,1048.74256059358,3.38037151282582,95.0818251336906,4466.21164901139,149.376290277232,"Vcmax","Old",80,70.3934703077856,1048.43110470627,3.37937212374347,95.0851510266511,4463.83177014789,149.367762197148,"Vcmax","New",80
"1381",88.2096766001729,200,0.643905326651614,97.439280497807,9030.13464324953,157.868129307012,"Vcmax","Old",80,85.7181324623174,200,0.643916078835077,97.4427228902781,9029.83131547306,157.867591848145,"Vcmax","New",80
"1921",441.981886005169,416.366524002048,1.38221389377001,10.2100325924943,1.36981594114922e-24,-207.051660775518,"Vcmax","Old",81,438.51459347744,415.5136856068,1.37937841080974,10.2508180912443,4.2207213872945e-25,-211.760682439467,"Vcmax","New",81
"1382",68.2111147270596,200,0.628162814333937,39.1470773542344,31.8020253040027,25.1896281718902,"Vcmax","Old",81,65.6900954043783,200,0.628183497823916,39.1541488933021,31.8205034456379,25.1919516434677,"Vcmax","New",81
"1383",164.289173489658,200,0.649627519112496,13.7765462159613,2406.64407089439,60.1596747860978,"Vcmax","Old",82,161.739027172383,200,0.649629392240334,13.7809169966138,2407.53735138925,60.161901408886,"Vcmax","New",82
"1384",81.093639735129,200,0.623278469784075,12.476666196751,9.70462072140782,27.0793562706973,"Vcmax","Old",83,78.5905429779759,200,0.623324855729664,12.4769215865943,9.70514079814633,27.0796778058618,"Vcmax","New",83
"1881",103.411574401692,537.001135144723,1.7092101215525,19.2933005206525,220.27718460792,41.1638187487595,"Vcmax","Old",84,112.3448376103,173.119571040131,0.553067664709155,20.2297385234822,287.874740594247,42.5020126172213,"Vcmax","New",84
"1385",114.830058827805,200,0.638120229479562,19.6594975151413,273.852190610922,40.6428899721491,"Vcmax","Old",84,112.322823976177,200,0.638133558661802,19.6617989127684,273.803960976023,40.6420093167436,"Vcmax","New",84
"2131",307.345798010856,249.132710624555,0.844112559798949,32.6019001148792,619.709714441533,60.978077327946,"Vcmax","Old",85,304.801305457666,249.170517413845,0.844215396305152,32.603826367202,619.571245981514,60.9765130672898,"Vcmax","New",85
"1386",85.8405087536117,200,0.62636618532871,32.1036697751157,730.135021079113,60.1800153596515,"Vcmax","Old",85,83.3467691034008,200,0.62640466562321,32.1018542509122,730.294852091676,60.1815475346816,"Vcmax","New",85
"2414",249.640643644443,236.308947054588,0.78791473497298,21.8597330133127,0.90208642015936,13.6741605619485,"Vcmax","Old",86,247.054233695466,236.317844033066,0.78792958281785,21.8588627968271,0.904389584409935,13.6869100559506,"Vcmax","New",86
"1387",200.067725956078,200,0.662743889119553,21.9729520389648,3.80539908148525,19.2620517658763,"Vcmax","Old",86,197.449104546936,200,0.662725393380142,21.9737518468154,3.8208861906211,19.2823593335488,"Vcmax","New",86
"2472",81.1097041708587,538.192081288559,1.71176412371222,19.7372569190672,3.85453703224135,20.9356398540739,"Vcmax","Old",88,78.621514382073,534.520554735739,1.70006374907239,19.7366111127498,3.85706532100872,20.9389184059781,"Vcmax","New",88
"1388",95.9409344548355,200,0.637856733602577,19.5054920679262,6.21070672633093,21.7113208897741,"Vcmax","Old",88,93.4527122637392,200,0.637875057850203,19.50559308695,6.20841819836644,21.7094781448107,"Vcmax","New",88
"1864",107.776330407122,1038.69127976602,3.30762733474682,26.0229827524008,1966.75142878584,69.0622882445118,"Vcmax","Old",89,105.254601037866,1037.84042586722,3.30492471638951,26.0239662552224,1966.6277251643,69.061847948615,"Vcmax","New",89
"1389",130.403072904431,200,0.642320144136056,26.4165530381757,2068.7213745012,67.4702110312131,"Vcmax","Old",89,127.911715277145,200,0.642335201214058,26.4191829412386,2068.72263978995,67.4702153126106,"Vcmax","New",89
"1892",542.249822376299,493.900877768608,1.65780002749441,23.7671742870509,585.984706177077,46.0558537848593,"Vcmax","Old",90,539.756305736906,493.978352029598,1.65804730172875,23.7652257112234,585.682046623122,46.0532706309039,"Vcmax","New",90
"1390",82.7824612795003,200,0.625083409208699,28.0661043424235,905.173602903358,46.6205811781933,"Vcmax","Old",90,80.293352404586,200,0.625133242101935,28.0644908484121,905.373994168734,46.6216879774099,"Vcmax","New",90
"1993",473.493706321196,438.944431590204,1.53225951733778,42.7951810492022,289.170004325927,84.6643554334816,"Vcmax","Old",91,470.006476970067,437.977829615989,1.52886238423173,42.7935736539803,289.249512545808,84.6676544184459,"Vcmax","New",91
"1391",53.087610057074,200,0.637065801835972,42.2004769774623,347.877459174851,84.3974750660642,"Vcmax","Old",91,50.6427958683554,200,0.637105426675674,42.1970013743313,347.990165043276,84.4013622146707,"Vcmax","New",91
"1392",66.7050793285948,200,0.629621561228179,79.6282815692067,24.5867052019601,32.656978607423,"Vcmax","Old",92,64.2310255177579,200,0.629658863980403,79.6133018644343,24.4670758950817,32.627713696617,"Vcmax","New",92
"225",62.3973009202649,128.980292937122,0.399991399697134,88.2411047804283,38.4683451301965,37.1345171213549,"Vcmax","Old",93,59.9885697028619,128.27022753735,0.397855337794452,88.2365107376688,38.4669287206545,37.1342961964962,"Vcmax","New",93
"1393",59.8863769918037,200,0.623099106489187,87.6109813720102,41.224037816915,35.7578726302644,"Vcmax","Old",93,57.4132569534407,200,0.623168146232399,87.5910848312974,41.3291306442709,35.7731490228371,"Vcmax","New",93
"1874",49.6128440348701,493.55448406395,1.59027002970707,89.3694249247498,453.682965346124,90.068961927086,"Vcmax","Old",94,47.1543090768978,492.04311652523,1.58539374115127,89.362736110387,453.65729354413,90.0682828838693,"Vcmax","New",94
"1394",54.2976473032885,200,0.639821143012791,90.7190096986055,493.909087718341,88.6034892061236,"Vcmax","Old",94,51.8490912579084,200,0.639855133022682,90.714138495804,493.767433320853,88.6000470816116,"Vcmax","New",94
